이름,수학,영어,과학
Justin Shelton,a,99,73
John Kerr,65,77,c
Samantha Mclaughlin,a,67,a
Christopher Morales,80,72,a
Alexandra Rivera,89,71,96
Angie Franklin,92,c,76
Nicholas Andrews,69,61,92
Nicole Greer,95,99,61
Alexander Medina,78,a,62
Isabel Merritt,c,76,77
Cassie Mills,84,75,83
Melissa Harris,65,85,a
Paul Coleman,72,64,94
Justin Allen,69,73,62
Brandon Everett,90,85,88
Aaron Castaneda,86,74,a
Lauren Austin,69,97,71
Christopher Christensen,61,67,92
Taylor Moss,96,77,70
Jeffrey Burns,71,b,c
Mr. Jacob Boyle,b,85,a
Jonathan Burns,72,91,79
Jill Beltran,98,88,a
Robin Burch,92,91,92
James Hernandez,82,96,97
Jason Johnson,71,87,82
Kayla Harris,84,89,b
Wanda Johnson,b,a,66
Stanley Thompson,67,85,70
Susan Miller,c,73,75
